GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,PTS_QTR1,OPP_PTS_QTR1,Total_First_Quarter_Points,GAME_DATE,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1
21900817,1610612747,LAL,1610612743,DEN,23,31,54,2020-02-12,2,Away,"[31, 33, 29, 21, 44]","[30, 28, 25, 37, 44]",57.0
21900807,1610612737,ATL,1610612739,CLE,19,33,52,2020-02-12,2,Away,"[28, 20, 26, 36, 34]","[21, 28, 37, 32, 26]",63.0
21900807,1610612739,CLE,1610612737,ATL,33,19,52,2020-02-12,2,Home,"[21, 28, 37, 32, 26]","[28, 20, 26, 36, 34]",63.0
21900806,1610612738,BOS,1610612745,HOU,19,23,42,2020-02-11,2,Away,"[28, 28, 32, 28, 32]","[33, 26, 28, 22, 30]",59.0
21900806,1610612745,HOU,1610612738,BOS,23,19,42,2020-02-11,2,Home,"[33, 26, 28, 22, 30]","[28, 28, 32, 28, 32]",59.0
21900802,1610612746,LAC,1610612755,PHI,22,30,52,2020-02-11,2,Away,"[36, 31, 25, 29, 40]","[38, 26, 26, 26, 19]",66.0
21900802,1610612755,PHI,1610612746,LAC,30,22,52,2020-02-11,2,Home,"[38, 26, 26, 26, 19]","[36, 31, 25, 29, 40]",66.0
21900805,1610612759,SAS,1610612760,OKC,25,14,39,2020-02-11,2,Away,"[40, 23, 35, 19, 39]","[32, 29, 29, 25, 23]",60.0
21900805,1610612760,OKC,1610612759,SAS,14,25,39,2020-02-11,2,Home,"[32, 29, 29, 25, 23]","[40, 23, 35, 19, 39]",60.0
21900804,1610612740,NOP,1610612757,POR,27,36,63,2020-02-11,2,Home,"[31, 32, 33, 28, 31]","[38, 38, 27, 28, 33]",61.333333333333336
21900804,1610612757,POR,1610612740,NOP,36,27,63,2020-02-11,2,Away,"[38, 38, 27, 28, 33]","[31, 32, 33, 28, 31]",61.333333333333336
21900803,1610612764,WAS,1610612741,CHI,36,26,62,2020-02-11,2,Home,"[30, 29, 36, 27, 26]","[25, 25, 29, 23, 24]",51.333333333333336
21900803,1610612741,CHI,1610612764,WAS,26,36,62,2020-02-11,2,Away,"[25, 25, 29, 23, 24]","[30, 29, 36, 27, 26]",51.333333333333336
21900796,1610612750,MIN,1610612761,TOR,36,40,76,2020-02-10,2,Away,"[40, 24, 20, 32, 37]","[33, 36, 30, 32, 30]",56.66666666666666
21900796,1610612761,TOR,1610612750,MIN,40,36,76,2020-02-10,2,Home,"[33, 36, 30, 32, 30]","[40, 24, 20, 32, 37]",56.66666666666666
21900799,1610612743,DEN,1610612759,SAS,30,40,70,2020-02-10,2,Home,"[28, 25, 37, 44, 35]","[23, 35, 19, 39, 30]",53.0
21900799,1610612759,SAS,1610612743,DEN,40,30,70,2020-02-10,2,Away,"[23, 35, 19, 39, 30]","[28, 25, 37, 44, 35]",53.0
21900793,1610612766,CHA,1610612765,DET,21,11,32,2020-02-10,2,Away,"[10, 34, 24, 28, 33]","[28, 24, 38, 32, 30]",66.0
21900793,1610612765,DET,1610612766,CHA,11,21,32,2020-02-10,2,Home,"[28, 24, 38, 32, 30]","[10, 34, 24, 28, 33]",66.0
21900795,1610612753,ORL,1610612737,ATL,22,28,50,2020-02-10,2,Home,"[24, 19, 24, 25, 25]","[20, 26, 36, 34, 26]",51.66666666666666
21900795,1610612737,ATL,1610612753,ORL,28,22,50,2020-02-10,2,Away,"[20, 26, 36, 34, 26]","[24, 19, 24, 25, 25]",51.66666666666666
21900797,1610612749,MIL,1610612758,SAC,38,24,62,2020-02-10,2,Home,"[29, 22, 26, 30, 43]","[24, 30, 29, 22, 28]",62.66666666666666
21900797,1610612758,SAC,1610612749,MIL,24,38,62,2020-02-10,2,Away,"[24, 30, 29, 22, 28]","[29, 22, 26, 30, 43]",62.66666666666666
21900800,1610612744,GSW,1610612748,MIA,20,24,44,2020-02-10,2,Home,"[25, 25, 40, 31, 22]","[36, 28, 23, 30, 28]",58.0
21900800,1610612748,MIA,1610612744,GSW,24,20,44,2020-02-10,2,Away,"[36, 28, 23, 30, 28]","[25, 25, 40, 31, 22]",58.0
21900798,1610612742,DAL,1610612762,UTA,24,32,56,2020-02-10,2,Home,"[31, 33, 32, 25, 36]","[25, 32, 32, 34, 23]",57.0
21900798,1610612762,UTA,1610612742,DAL,32,24,56,2020-02-10,2,Away,"[25, 32, 32, 34, 23]","[31, 33, 32, 25, 36]",57.0
21900794,1610612751,BKN,1610612754,IND,30,28,58,2020-02-10,2,Away,"[36, 40, 35, 36, 35]","[26, 31, 20, 22, 11]",51.333333333333336
21900794,1610612754,IND,1610612751,BKN,28,30,58,2020-02-10,2,Home,"[26, 31, 20, 22, 11]","[36, 40, 35, 36, 35]",51.333333333333336
21900801,1610612747,LAL,1610612756,PHX,31,30,61,2020-02-10,2,Home,"[33, 29, 21, 44, 36]","[37, 46, 31, 31, 26]",58.0
21900801,1610612756,PHX,1610612747,LAL,30,31,61,2020-02-10,2,Away,"[37, 46, 31, 31, 26]","[33, 29, 21, 44, 36]",58.0
21900791,1610612746,LAC,1610612739,CLE,36,21,57,2020-02-09,2,Away,"[31, 25, 29, 40, 33]","[28, 37, 32, 26, 34]",60.0
21900791,1610612739,CLE,1610612746,LAC,21,36,57,2020-02-09,2,Home,"[28, 37, 32, 26, 34]","[31, 25, 29, 40, 33]",60.0
21900786,1610612760,OKC,1610612738,BOS,32,28,60,2020-02-09,2,Home,"[29, 29, 25, 23, 22]","[28, 32, 28, 32, 29]",47.333333333333336
21900786,1610612738,BOS,1610612760,OKC,28,32,60,2020-02-09,2,Away,"[28, 32, 28, 32, 29]","[29, 29, 25, 23, 22]",47.333333333333336
21900787,1610612752,NYK,1610612737,ATL,31,20,51,2020-02-09,2,Away,"[17, 30, 33, 24, 32]","[26, 36, 34, 26, 39]",58.66666666666666
21900787,1610612737,ATL,1610612752,NYK,20,31,51,2020-02-09,2,Home,"[26, 36, 34, 26, 39]","[17, 30, 33, 24, 32]",58.66666666666666
21900789,1610612764,WAS,1610612763,MEM,30,18,48,2020-02-09,2,Home,"[29, 36, 27, 26, 28]","[25, 31, 36, 22, 32]",61.0
21900789,1610612763,MEM,1610612764,WAS,18,30,48,2020-02-09,2,Away,"[25, 31, 36, 22, 32]","[29, 36, 27, 26, 28]",61.0
21900788,1610612741,CHI,1610612755,PHI,25,38,63,2020-02-09,2,Away,"[25, 29, 23, 24, 21]","[26, 26, 26, 19, 31]",47.0
21900788,1610612755,PHI,1610612741,CHI,38,25,63,2020-02-09,2,Home,"[26, 26, 26, 19, 31]","[25, 29, 23, 24, 21]",47.0
21900792,1610612757,POR,1610612748,MIA,38,36,74,2020-02-09,2,Home,"[38, 27, 28, 33, 38]","[28, 23, 30, 28, 28]",56.333333333333336
21900792,1610612748,MIA,1610612757,POR,36,38,74,2020-02-09,2,Away,"[28, 23, 30, 28, 28]","[38, 27, 28, 33, 38]",56.333333333333336
21900790,1610612745,HOU,1610612762,UTA,33,25,58,2020-02-09,2,Home,"[26, 28, 22, 30, 35]","[32, 32, 34, 23, 29]",51.333333333333336
21900790,1610612762,UTA,1610612745,HOU,25,33,58,2020-02-09,2,Away,"[32, 32, 34, 23, 29]","[26, 28, 22, 30, 35]",51.333333333333336
21900783,1610612744,GSW,1610612747,LAL,25,33,58,2020-02-08,2,Home,"[25, 40, 31, 22, 27]","[29, 21, 44, 36, 25]",57.333333333333336
21900783,1610612747,LAL,1610612744,GSW,33,25,58,2020-02-08,2,Away,"[29, 21, 44, 36, 25]","[25, 40, 31, 22, 27]",57.333333333333336
21900781,1610612761,TOR,1610612751,BKN,33,36,69,2020-02-08,2,Home,"[36, 30, 32, 30, 31]","[40, 35, 36, 35, 32]",60.66666666666666
21900781,1610612751,BKN,1610612761,TOR,36,33,69,2020-02-08,2,Away,"[40, 35, 36, 35, 32]","[36, 30, 32, 30, 31]",60.66666666666666
21900780,1610612740,NOP,1610612754,IND,31,26,57,2020-02-08,2,Away,"[32, 33, 28, 31, 40]","[31, 20, 22, 11, 25]",51.66666666666666
21900780,1610612754,IND,1610612740,NOP,26,31,57,2020-02-08,2,Home,"[31, 20, 22, 11, 25]","[32, 33, 28, 31, 40]",51.66666666666666
21900784,1610612743,DEN,1610612756,PHX,28,37,65,2020-02-08,2,Away,"[25, 37, 44, 35, 21]","[46, 31, 31, 26, 27]",49.333333333333336
21900784,1610612756,PHX,1610612743,DEN,37,28,65,2020-02-08,2,Home,"[46, 31, 31, 26, 27]","[25, 37, 44, 35, 21]",49.333333333333336
21900778,1610612742,DAL,1610612766,CHA,31,10,41,2020-02-08,2,Away,"[33, 32, 25, 36, 28]","[34, 24, 28, 33, 15]",55.66666666666666
21900778,1610612766,CHA,1610612742,DAL,10,31,41,2020-02-08,2,Home,"[34, 24, 28, 33, 15]","[33, 32, 25, 36, 28]",55.66666666666666
21900779,1610612765,DET,1610612752,NYK,28,17,45,2020-02-08,2,Home,"[24, 38, 32, 30, 20]","[30, 33, 24, 32, 26]",59.66666666666666
21900779,1610612752,NYK,1610612765,DET,17,28,45,2020-02-08,2,Away,"[30, 33, 24, 32, 26]","[24, 38, 32, 30, 20]",59.66666666666666
21900785,1610612759,SAS,1610612758,SAC,23,24,47,2020-02-08,2,Away,"[35, 19, 39, 30, 37]","[30, 29, 22, 28, 16]",52.66666666666666
21900785,1610612758,SAC,1610612759,SAS,24,23,47,2020-02-08,2,Home,"[30, 29, 22, 28, 16]","[35, 19, 39, 30, 37]",52.66666666666666
21900777,1610612753,ORL,1610612749,MIL,24,29,53,2020-02-08,2,Home,"[19, 24, 25, 25, 21]","[22, 26, 30, 43, 42]",57.0
21900777,1610612749,MIL,1610612753,ORL,29,24,53,2020-02-08,2,Away,"[22, 26, 30, 43, 42]","[19, 24, 25, 25, 21]",57.0
21900782,1610612746,LAC,1610612750,MIN,31,40,71,2020-02-08,2,Away,"[25, 29, 40, 33, 26]","[24, 20, 32, 37, 22]",66.33333333333333
21900782,1610612750,MIN,1610612746,LAC,40,31,71,2020-02-08,2,Home,"[24, 20, 32, 37, 22]","[25, 29, 40, 33, 26]",66.33333333333333
21900773,1610612760,OKC,1610612765,DET,29,24,53,2020-02-07,2,Home,"[29, 25, 23, 22, 28]","[38, 32, 30, 20, 30]",55.66666666666666
21900773,1610612765,DET,1610612760,OKC,24,29,53,2020-02-07,2,Away,"[38, 32, 30, 20, 30]","[29, 25, 23, 22, 28]",55.66666666666666
21900772,1610612761,TOR,1610612754,IND,36,31,67,2020-02-07,2,Away,"[30, 32, 30, 31, 33]","[20, 22, 11, 25, 27]",46.333333333333336
21900772,1610612754,IND,1610612761,TOR,31,36,67,2020-02-07,2,Home,"[20, 22, 11, 25, 27]","[30, 32, 30, 31, 33]",46.333333333333336
21900776,1610612757,POR,1610612762,UTA,38,32,70,2020-02-07,2,Away,"[27, 28, 33, 38, 30]","[32, 34, 23, 29, 20]",66.0
21900776,1610612762,UTA,1610612757,POR,32,38,70,2020-02-07,2,Home,"[32, 34, 23, 29, 20]","[27, 28, 33, 38, 30]",66.0
21900770,1610612742,DAL,1610612764,WAS,33,29,62,2020-02-07,2,Away,"[32, 25, 36, 28, 19]","[36, 27, 26, 28, 33]",61.333333333333336
21900770,1610612764,WAS,1610612742,DAL,29,33,62,2020-02-07,2,Home,"[36, 27, 26, 28, 33]","[32, 25, 36, 28, 19]",61.333333333333336
21900769,1610612755,PHI,1610612763,MEM,26,25,51,2020-02-07,2,Home,"[26, 26, 19, 31, 26]","[31, 36, 22, 32, 31]",47.66666666666666
21900769,1610612763,MEM,1610612755,PHI,25,26,51,2020-02-07,2,Away,"[31, 36, 22, 32, 31]","[26, 26, 19, 31, 26]",47.66666666666666
21900774,1610612756,PHX,1610612745,HOU,46,26,72,2020-02-07,2,Home,"[31, 31, 26, 27, 32]","[28, 22, 30, 35, 36]",61.0
21900774,1610612745,HOU,1610612756,PHX,26,46,72,2020-02-07,2,Away,"[28, 22, 30, 35, 36]","[31, 31, 26, 27, 32]",61.0
21900775,1610612758,SAC,1610612748,MIA,30,28,58,2020-02-07,2,Home,"[29, 22, 28, 16, 24]","[23, 30, 28, 28, 31]",45.0
21900775,1610612748,MIA,1610612758,SAC,28,30,58,2020-02-07,2,Away,"[23, 30, 28, 28, 31]","[29, 22, 28, 16, 24]",45.0
21900771,1610612738,BOS,1610612737,ATL,28,26,54,2020-02-07,2,Home,"[32, 28, 32, 29, 36]","[36, 34, 26, 39, 23]",64.0
21900771,1610612737,ATL,1610612738,BOS,26,28,54,2020-02-07,2,Away,"[36, 34, 26, 39, 23]","[32, 28, 32, 29, 36]",64.0
21900765,1610612741,CHI,1610612740,NOP,25,32,57,2020-02-06,2,Home,"[29, 23, 24, 21, 25]","[33, 28, 31, 40, 32]",58.333333333333336
21900765,1610612740,NOP,1610612741,CHI,32,25,57,2020-02-06,2,Away,"[33, 28, 31, 40, 32]","[29, 23, 24, 21, 25]",58.333333333333336
21900768,1610612747,LAL,1610612745,HOU,29,28,57,2020-02-06,2,Home,"[21, 44, 36, 25, 38]","[22, 30, 35, 36, 28]",60.0
21900768,1610612745,HOU,1610612747,LAL,28,29,57,2020-02-06,2,Away,"[22, 30, 35, 36, 28]","[21, 44, 36, 25, 38]",60.0
21900766,1610612749,MIL,1610612755,PHI,22,26,48,2020-02-06,2,Home,"[26, 30, 43, 42, 24]","[26, 19, 31, 26, 35]",61.0
21900766,1610612755,PHI,1610612749,MIL,26,22,48,2020-02-06,2,Away,"[26, 19, 31, 26, 35]","[26, 30, 43, 42, 24]",61.0
21900764,1610612753,ORL,1610612752,NYK,19,30,49,2020-02-06,2,Away,"[24, 25, 25, 21, 28]","[33, 24, 32, 26, 30]",51.0
21900764,1610612752,NYK,1610612753,ORL,30,19,49,2020-02-06,2,Home,"[33, 24, 32, 26, 30]","[24, 25, 25, 21, 28]",51.0
21900767,1610612757,POR,1610612759,SAS,27,35,62,2020-02-06,2,Home,"[28, 33, 38, 30, 36]","[19, 39, 30, 37, 28]",53.333333333333336
21900767,1610612759,SAS,1610612757,POR,35,27,62,2020-02-06,2,Away,"[19, 39, 30, 37, 28]","[28, 33, 38, 30, 36]",53.333333333333336
21900755,1610612756,PHX,1610612765,DET,31,38,69,2020-02-05,2,Away,"[31, 26, 27, 32, 18]","[32, 30, 20, 30, 23]",52.66666666666666
21900755,1610612765,DET,1610612756,PHX,38,31,69,2020-02-05,2,Home,"[32, 30, 20, 30, 23]","[31, 26, 27, 32, 18]",52.66666666666666
21900763,1610612746,LAC,1610612748,MIA,25,23,48,2020-02-05,2,Home,"[29, 40, 33, 26, 22]","[30, 28, 28, 31, 30]",58.0
21900763,1610612748,MIA,1610612746,LAC,23,25,48,2020-02-05,2,Away,"[30, 28, 28, 31, 30]","[29, 40, 33, 26, 22]",58.0
21900760,1610612760,OKC,1610612739,CLE,29,28,57,2020-02-05,2,Home,"[25, 23, 22, 28, 33]","[37, 32, 26, 34, 24]",51.0
21900760,1610612739,CLE,1610612760,OKC,28,29,57,2020-02-05,2,Away,"[37, 32, 26, 34, 24]","[25, 23, 22, 28, 33]",51.0
21900757,1610612751,BKN,1610612744,GSW,40,25,65,2020-02-05,2,Home,"[35, 36, 35, 32, 28]","[40, 31, 22, 27, 30]",60.333333333333336
21900757,1610612744,GSW,1610612751,BKN,25,40,65,2020-02-05,2,Away,"[40, 31, 22, 27, 30]","[35, 36, 35, 32, 28]",60.333333333333336
21900761,1610612742,DAL,1610612763,MEM,32,31,63,2020-02-05,2,Home,"[25, 36, 28, 19, 25]","[36, 22, 32, 31, 30]",58.66666666666666
21900761,1610612763,MEM,1610612742,DAL,31,32,63,2020-02-05,2,Away,"[36, 22, 32, 31, 30]","[25, 36, 28, 19, 25]",58.66666666666666
21900756,1610612738,BOS,1610612753,ORL,32,24,56,2020-02-05,2,Home,"[28, 32, 29, 36, 20]","[25, 25, 21, 28, 30]",48.66666666666666
21900756,1610612753,ORL,1610612738,BOS,24,32,56,2020-02-05,2,Away,"[25, 25, 21, 28, 30]","[28, 32, 29, 36, 20]",48.66666666666666
21900758,1610612761,TOR,1610612754,IND,30,20,50,2020-02-05,2,Home,"[32, 30, 31, 33, 37]","[22, 11, 25, 27, 35]",53.66666666666666
21900758,1610612754,IND,1610612761,TOR,20,30,50,2020-02-05,2,Away,"[22, 11, 25, 27, 35]","[32, 30, 31, 33, 37]",53.66666666666666
21900759,1610612750,MIN,1610612737,ATL,24,36,60,2020-02-05,2,Home,"[20, 32, 37, 22, 26]","[34, 26, 39, 23, 31]",70.0
21900759,1610612737,ATL,1610612750,MIN,36,24,60,2020-02-05,2,Away,"[34, 26, 39, 23, 31]","[20, 32, 37, 22, 26]",70.0
21900762,1610612743,DEN,1610612762,UTA,25,32,57,2020-02-05,2,Away,"[37, 44, 35, 21, 18]","[34, 23, 29, 20, 25]",44.333333333333336
21900762,1610612762,UTA,1610612743,DEN,32,25,57,2020-02-05,2,Home,"[34, 23, 29, 20, 25]","[37, 44, 35, 21, 18]",44.333333333333336
21900754,1610612759,SAS,1610612747,LAL,19,21,40,2020-02-04,2,Away,"[39, 30, 37, 28, 21]","[44, 36, 25, 38, 28]",55.333333333333336
21900754,1610612747,LAL,1610612759,SAS,21,19,40,2020-02-04,2,Home,"[44, 36, 25, 38, 28]","[39, 30, 37, 28, 21]",55.333333333333336
21900751,1610612740,NOP,1610612749,MIL,33,26,59,2020-02-04,2,Home,"[28, 31, 40, 32, 28]","[30, 43, 42, 24, 30]",55.0
21900751,1610612749,MIL,1610612740,NOP,26,33,59,2020-02-04,2,Away,"[30, 43, 42, 24, 30]","[28, 31, 40, 32, 28]",55.0
21900753,1610612743,DEN,1610612757,POR,37,28,65,2020-02-04,2,Home,"[44, 35, 21, 18, 27]","[33, 38, 30, 36, 37]",54.66666666666666
21900753,1610612757,POR,1610612743,DEN,28,37,65,2020-02-04,2,Away,"[33, 38, 30, 36, 37]","[44, 35, 21, 18, 27]",54.66666666666666
21900752,1610612766,CHA,1610612745,HOU,34,22,56,2020-02-04,2,Away,"[24, 28, 33, 15, 31]","[30, 35, 36, 28, 36]",64.0
21900752,1610612745,HOU,1610612766,CHA,22,34,56,2020-02-04,2,Home,"[30, 35, 36, 28, 36]","[24, 28, 33, 15, 31]",64.0
21900744,1610612764,WAS,1610612744,GSW,36,40,76,2020-02-03,2,Home,"[27, 26, 28, 33, 29]","[31, 22, 27, 30, 17]",68.33333333333333
21900744,1610612744,GSW,1610612764,WAS,40,36,76,2020-02-03,2,Away,"[31, 22, 27, 30, 17]","[27, 26, 28, 33, 29]",68.33333333333333
21900745,1610612737,ATL,1610612738,BOS,34,28,62,2020-02-03,2,Home,"[26, 39, 23, 31, 30]","[32, 29, 36, 20, 24]",64.66666666666667
21900745,1610612738,BOS,1610612737,ATL,28,34,62,2020-02-03,2,Away,"[32, 29, 36, 20, 24]","[26, 39, 23, 31, 30]",64.66666666666667
21900743,1610612742,DAL,1610612754,IND,25,22,47,2020-02-03,2,Away,"[36, 28, 19, 25, 36]","[11, 25, 27, 35, 30]",49.333333333333336
21900743,1610612754,IND,1610612742,DAL,22,25,47,2020-02-03,2,Home,"[11, 25, 27, 35, 30]","[36, 28, 19, 25, 36]",49.333333333333336
21900742,1610612752,NYK,1610612739,CLE,33,37,70,2020-02-03,2,Away,"[24, 32, 26, 30, 28]","[32, 26, 34, 24, 31]",51.333333333333336
21900742,1610612739,CLE,1610612752,NYK,37,33,70,2020-02-03,2,Home,"[32, 26, 34, 24, 31]","[24, 32, 26, 30, 28]",51.333333333333336
21900741,1610612753,ORL,1610612766,CHA,25,24,49,2020-02-03,2,Away,"[25, 21, 28, 30, 21]","[28, 33, 15, 31, 27]",50.66666666666666
21900741,1610612766,CHA,1610612753,ORL,24,25,49,2020-02-03,2,Home,"[28, 33, 15, 31, 27]","[25, 21, 28, 30, 21]",50.66666666666666
21900747,1610612755,PHI,1610612748,MIA,26,30,56,2020-02-03,2,Away,"[19, 31, 26, 35, 35]","[28, 28, 31, 30, 30]",50.0
21900747,1610612748,MIA,1610612755,PHI,30,26,56,2020-02-03,2,Home,"[28, 28, 31, 30, 30]","[19, 31, 26, 35, 35]",50.0
21900746,1610612751,BKN,1610612756,PHX,35,31,66,2020-02-03,2,Home,"[36, 35, 32, 28, 26]","[26, 27, 32, 18, 22]",60.66666666666666
21900746,1610612756,PHX,1610612751,BKN,31,35,66,2020-02-03,2,Away,"[26, 27, 32, 18, 22]","[36, 35, 32, 28, 26]",60.66666666666666
21900748,1610612763,MEM,1610612765,DET,36,32,68,2020-02-03,2,Home,"[22, 32, 31, 30, 35]","[30, 20, 30, 23, 25]",53.333333333333336
21900748,1610612765,DET,1610612763,MEM,32,36,68,2020-02-03,2,Away,"[30, 20, 30, 23, 25]","[22, 32, 31, 30, 35]",53.333333333333336
21900749,1610612750,MIN,1610612758,SAC,20,29,49,2020-02-03,2,Away,"[32, 37, 22, 26, 26]","[22, 28, 16, 24, 29]",52.333333333333336
21900749,1610612758,SAC,1610612750,MIN,29,20,49,2020-02-03,2,Home,"[22, 28, 16, 24, 29]","[32, 37, 22, 26, 26]",52.333333333333336
21900750,1610612759,SAS,1610612746,LAC,39,29,68,2020-02-03,2,Away,"[30, 37, 28, 21, 28]","[40, 33, 26, 22, 32]",56.0
21900750,1610612746,LAC,1610612759,SAS,29,39,68,2020-02-03,2,Home,"[40, 33, 26, 22, 32]","[30, 37, 28, 21, 28]",56.0
21900737,1610612743,DEN,1610612765,DET,44,30,74,2020-02-02,2,Away,"[35, 21, 18, 27, 37]","[20, 30, 23, 25, 23]",56.0
21900737,1610612765,DET,1610612743,DEN,30,44,74,2020-02-02,2,Home,"[20, 30, 23, 25, 23]","[35, 21, 18, 27, 37]",56.0
21900740,1610612761,TOR,1610612741,CHI,32,29,61,2020-02-02,2,Home,"[30, 31, 33, 37, 20]","[23, 24, 21, 25, 21]",53.66666666666666
21900740,1610612741,CHI,1610612761,TOR,29,32,61,2020-02-02,2,Away,"[23, 24, 21, 25, 21]","[30, 31, 33, 37, 20]",53.66666666666666
21900738,1610612740,NOP,1610612745,HOU,28,30,58,2020-02-02,2,Away,"[31, 40, 32, 28, 24]","[35, 36, 28, 36, 36]",59.66666666666666
21900738,1610612745,HOU,1610612740,NOP,30,28,58,2020-02-02,2,Home,"[35, 36, 28, 36, 36]","[31, 40, 32, 28, 24]",59.66666666666666
21900739,1610612749,MIL,1610612756,PHX,30,26,56,2020-02-02,2,Home,"[43, 42, 24, 30, 30]","[27, 32, 18, 22, 24]",57.0
21900739,1610612756,PHX,1610612749,MIL,26,30,56,2020-02-02,2,Away,"[27, 32, 18, 22, 24]","[43, 42, 24, 30, 30]",57.0
21900728,1610612752,NYK,1610612754,IND,24,11,35,2020-02-01,2,Away,"[32, 26, 30, 28, 25]","[25, 27, 35, 30, 23]",56.0
21900728,1610612754,IND,1610612752,NYK,11,24,35,2020-02-01,2,Home,"[25, 27, 35, 30, 23]","[32, 26, 30, 28, 25]",56.0
21900734,1610612759,SAS,1610612766,CHA,30,28,58,2020-02-01,2,Home,"[37, 28, 21, 28, 31]","[33, 15, 31, 27, 25]",44.333333333333336
21900734,1610612766,CHA,1610612759,SAS,28,30,58,2020-02-01,2,Away,"[33, 15, 31, 27, 25]","[37, 28, 21, 28, 31]",44.333333333333336
21900730,1610612739,CLE,1610612744,GSW,32,31,63,2020-02-01,2,Home,"[26, 34, 24, 31, 24]","[22, 27, 30, 17, 23]",63.333333333333336
21900730,1610612744,GSW,1610612739,CLE,31,32,63,2020-02-01,2,Away,"[22, 27, 30, 17, 23]","[26, 34, 24, 31, 24]",63.333333333333336
21900733,1610612742,DAL,1610612737,ATL,36,26,62,2020-02-01,2,Home,"[28, 19, 25, 36, 45]","[39, 23, 31, 30, 16]",56.0
21900733,1610612737,ATL,1610612742,DAL,26,36,62,2020-02-01,2,Away,"[39, 23, 31, 30, 16]","[28, 19, 25, 36, 45]",56.0
21900729,1610612748,MIA,1610612753,ORL,28,25,53,2020-02-01,2,Away,"[28, 31, 30, 30, 21]","[21, 28, 30, 21, 19]",50.333333333333336
21900729,1610612753,ORL,1610612748,MIA,25,28,53,2020-02-01,2,Home,"[21, 28, 30, 21, 19]","[28, 31, 30, 30, 21]",50.333333333333336
21900736,1610612747,LAL,1610612758,SAC,44,22,66,2020-02-01,2,Away,"[36, 25, 38, 28, 30]","[28, 16, 24, 29, 27]",53.333333333333336
21900736,1610612758,SAC,1610612747,LAL,22,44,66,2020-02-01,2,Home,"[28, 16, 24, 29, 27]","[36, 25, 38, 28, 30]",53.333333333333336
21900731,1610612764,WAS,1610612751,BKN,27,36,63,2020-02-01,2,Home,"[26, 28, 33, 29, 27]","[35, 32, 28, 26, 35]",54.333333333333336
21900731,1610612751,BKN,1610612764,WAS,36,27,63,2020-02-01,2,Away,"[35, 32, 28, 26, 35]","[26, 28, 33, 29, 27]",54.333333333333336
21900732,1610612738,BOS,1610612755,PHI,32,19,51,2020-02-01,2,Home,"[29, 36, 20, 24, 25]","[31, 26, 35, 35, 29]",56.0
21900732,1610612755,PHI,1610612738,BOS,19,32,51,2020-02-01,2,Away,"[31, 26, 35, 35, 29]","[29, 36, 20, 24, 25]",56.0
21900735,1610612757,POR,1610612762,UTA,33,34,67,2020-02-01,2,Home,"[38, 30, 36, 37, 27]","[23, 29, 20, 25, 31]",62.66666666666666
21900735,1610612762,UTA,1610612757,POR,34,33,67,2020-02-01,2,Away,"[23, 29, 20, 25, 31]","[38, 30, 36, 37, 27]",62.66666666666666
21900727,1610612750,MIN,1610612746,LAC,32,40,72,2020-02-01,2,Away,"[37, 22, 26, 26, 29]","[33, 26, 22, 32, 24]",60.66666666666666
21900727,1610612746,LAC,1610612750,MIN,40,32,72,2020-02-01,2,Home,"[33, 26, 22, 32, 24]","[37, 22, 26, 26, 29]",60.66666666666666
21900725,1610612760,OKC,1610612756,PHX,25,27,52,2020-01-31,1,Away,"[23, 22, 28, 33, 24]","[32, 18, 22, 24, 26]",56.333333333333336
21900725,1610612756,PHX,1610612760,OKC,27,25,52,2020-01-31,1,Home,"[32, 18, 22, 24, 26]","[23, 22, 28, 33, 24]",56.333333333333336
21900720,1610612765,DET,1610612761,TOR,20,30,50,2020-01-31,1,Home,"[30, 23, 25, 23, 26]","[31, 33, 37, 20, 26]",56.66666666666666
21900720,1610612761,TOR,1610612765,DET,30,20,50,2020-01-31,1,Away,"[31, 33, 37, 20, 26]","[30, 23, 25, 23, 26]",56.66666666666666
21900723,1610612763,MEM,1610612740,NOP,22,31,53,2020-01-31,1,Away,"[32, 31, 30, 35, 27]","[40, 32, 28, 24, 31]",52.66666666666666
21900723,1610612740,NOP,1610612763,MEM,31,22,53,2020-01-31,1,Home,"[40, 32, 28, 24, 31]","[32, 31, 30, 35, 27]",52.66666666666666
21900724,1610612743,DEN,1610612749,MIL,35,43,78,2020-01-31,1,Away,"[21, 18, 27, 37, 28]","[42, 24, 30, 30, 36]",59.333333333333336
21900724,1610612749,MIL,1610612743,DEN,43,35,78,2020-01-31,1,Home,"[42, 24, 30, 30, 36]","[21, 18, 27, 37, 28]",59.333333333333336
21900726,1610612757,POR,1610612747,LAL,38,36,74,2020-01-31,1,Away,"[30, 36, 37, 27, 24]","[25, 38, 28, 30, 27]",63.333333333333336
21900726,1610612747,LAL,1610612757,POR,36,38,74,2020-01-31,1,Home,"[25, 38, 28, 30, 27]","[30, 36, 37, 27, 24]",63.333333333333336
21900722,1610612742,DAL,1610612745,HOU,28,35,63,2020-01-31,1,Away,"[19, 25, 36, 45, 24]","[36, 28, 36, 36, 35]",57.333333333333336
