GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent,PTS,OPP_PTS,Off_Rating,Off_Rating_Opponent
22100413,1610612751,BKN,1610612761,TOR,65,2021-12-14,BKN vs. TOR,12,Home,"[31, 26, 23, 21, 34]","[30, 31, 36, 23, 26]",56.0,2021-22,99.4,96.63,98.015,0.4679642857142857,0.4379642857142857,131.0,129.0,121.3,117.3
22100429,1610612751,BKN,1610612755,PHI,64,2021-12-16,BKN vs. PHI,12,Home,"[33, 31, 26, 23, 21]","[18, 30, 23, 32, 26]",61.66666666666666,2021-22,99.4,96.71,98.055,0.46886206896551724,0.4587,114.0,105.0,116.3,105.0
22100442,1610612751,BKN,1610612753,ORL,43,2021-12-18,BKN vs. ORL,12,Home,"[39, 33, 31, 26, 23]","[22, 25, 25, 30, 36]",60.333333333333336,2021-22,99.4,99.71,99.555,0.46596666666666664,0.4231935483870968,93.0,100.0,92.1,98.0
22100491,1610612751,BKN,1610612747,LAL,61,2021-12-25,BKN @ LAL,12,Away,"[17, 39, 33, 31, 26]","[24, 25, 22, 16, 33]",57.66666666666666,2021-22,99.4,100.47,99.935,0.46651612903225803,0.4606470588235294,122.0,115.0,119.6,112.7
22100507,1610612751,BKN,1610612746,LAC,71,2021-12-27,BKN @ LAC,12,Away,"[38, 17, 39, 33, 31]","[30, 25, 27, 19, 31]",61.0,2021-22,99.4,98.51,98.95500000000001,0.4696875,0.4502647058823529,124.0,108.0,124.0,109.1
22100525,1610612751,BKN,1610612755,PHI,70,2021-12-30,BKN vs. PHI,12,Home,"[38, 38, 17, 39, 33]","[27, 25, 18, 28, 25]",62.0,2021-22,99.4,96.71,98.055,0.46930303030303033,0.45814285714285713,102.0,110.0,108.5,115.8
22100542,1610612751,BKN,1610612746,LAC,59,2022-01-01,BKN vs. LAC,1,Home,"[31, 38, 38, 17, 39]","[29, 26, 33, 30, 25]",61.66666666666666,2021-22,99.4,98.51,98.95500000000001,0.4682352941176471,0.4511081081081081,116.0,120.0,111.5,115.4
22100554,1610612751,BKN,1610612763,MEM,53,2022-01-03,BKN vs. MEM,1,Home,"[30, 31, 38, 38, 17]","[32, 23, 25, 20, 31]",56.0,2021-22,99.4,100.52,99.96000000000001,0.4677428571428571,0.4526315789473684,104.0,118.0,105.1,119.2
22100571,1610612751,BKN,1610612754,IND,69,2022-01-05,BKN @ IND,1,Away,"[24, 30, 31, 38, 38]","[25, 30, 23, 27, 27]",64.0,2021-22,99.4,98.55,98.975,0.4705833333333333,0.4568717948717949,129.0,121.0,127.7,121.0
22100583,1610612751,BKN,1610612749,MIL,50,2022-01-07,BKN vs. MIL,1,Home,"[32, 24, 30, 31, 38]","[42, 30, 27, 32, 32]",64.66666666666667,2021-22,99.4,100.59,99.995,0.47021621621621623,0.45773170731707313,109.0,121.0,112.4,124.7
22100602,1610612751,BKN,1610612759,SAS,64,2022-01-09,BKN vs. SAS,1,Home,"[21, 32, 24, 30, 31]","[19, 30, 29, 29, 26]",55.333333333333336,2021-22,99.4,100.51,99.95500000000001,0.4704736842105263,0.46525641025641024,121.0,119.0,107.1,103.5
22100486,1610612751,BKN,1610612757,POR,59,2022-01-10,BKN @ POR,1,Away,"[32, 21, 32, 24, 30]","[27, 21, 23, 36, 28]",62.66666666666666,2021-22,99.4,98.74,99.07,0.47025641025641024,0.44749999999999995,108.0,114.0,110.2,115.2
22100625,1610612751,BKN,1610612741,CHI,69,2022-01-12,BKN @ CHI,1,Away,"[26, 32, 21, 32, 24]","[28, 32, 37, 15, 25]",60.333333333333336,2021-22,99.4,98.76,99.08000000000001,0.47257499999999997,0.47515384615384615,138.0,112.0,135.3,109.8
22100630,1610612751,BKN,1610612760,OKC,64,2022-01-13,BKN vs. OKC,1,Home,"[38, 26, 32, 21, 32]","[31, 23, 28, 10, 22]",62.66666666666666,2021-22,99.4,99.39,99.39500000000001,0.4712439024390244,0.4173414634146342,109.0,130.0,113.5,134.0
22100644,1610612751,BKN,1610612740,NOP,54,2022-01-15,BKN vs. NOP,1,Home,"[26, 38, 26, 32, 21]","[28, 35, 26, 16, 31]",60.66666666666666,2021-22,99.4,98.02,98.71000000000001,0.4730714285714286,0.4385348837209302,120.0,105.0,123.7,108.2
22100657,1610612751,BKN,1610612739,CLE,61,2022-01-17,BKN @ CLE,1,Away,"[32, 26, 38, 26, 32]","[24, 35, 27, 28, 21]",55.0,2021-22,99.4,96.83,98.11500000000001,0.47355813953488374,0.4672222222222222,107.0,114.0,110.3,116.3
22100669,1610612751,BKN,1610612764,WAS,61,2022-01-19,BKN @ WAS,1,Away,"[31, 32, 26, 38, 26]","[38, 24, 33, 30, 20]",59.66666666666666,2021-22,99.4,97.8,98.6,0.4747954545454545,0.47,119.0,118.0,122.7,120.4
22100691,1610612751,BKN,1610612759,SAS,50,2022-01-21,BKN @ SAS,1,Away,"[33, 31, 32, 26, 38]","[32, 29, 21, 26, 36]",55.66666666666666,2021-22,99.4,100.51,99.95500000000001,0.47491111111111106,0.46047826086956517,117.0,102.0,121.9,106.3
22100706,1610612751,BKN,1610612750,MIN,73,2022-01-23,BKN @ MIN,1,Away,"[24, 33, 31, 32, 26]","[42, 30, 30, 31, 36]",60.333333333333336,2021-22,99.4,101.47,100.435,0.47556521739130436,0.44102173913043474,125.0,136.0,122.5,133.3
22100718,1610612751,BKN,1610612747,LAL,58,2022-01-25,BKN vs. LAL,1,Home,"[36, 24, 33, 31, 32]","[25, 24, 32, 24, 29]",58.0,2021-22,99.4,100.47,99.935,0.47438297872340424,0.46458333333333335,96.0,106.0,101.1,111.6
22100453,1610612751,BKN,1610612743,DEN,57,2022-01-26,BKN vs. DEN,1,Home,"[25, 36, 24, 33, 31]","[34, 29, 28, 29, 33]",56.333333333333336,2021-22,99.4,98.41,98.905,0.4746875,0.4692340425531915,118.0,124.0,116.8,122.8
22100750,1610612751,BKN,1610612744,GSW,51,2022-01-29,BKN @ GSW,1,Away,"[28, 25, 36, 24, 33]","[29, 29, 33, 24, 30]",65.0,2021-22,99.4,98.74,99.07,0.4731224489795918,0.46506000000000003,106.0,110.0,109.3,111.1
22100772,1610612751,BKN,1610612756,PHX,68,2022-02-01,BKN @ PHX,2,Away,"[20, 28, 25, 36, 24]","[23, 40, 39, 31, 24]",56.0,2021-22,99.4,100.26,99.83000000000001,0.47354,0.47934,111.0,121.0,114.4,123.5
22100780,1610612751,BKN,1610612758,SAC,55,2022-02-02,BKN @ SAC,2,Away,"[29, 20, 28, 25, 36]","[23, 31, 33, 13, 35]",64.66666666666667,2021-22,99.4,100.1,99.75,0.4738235294117647,0.4525660377358491,101.0,112.0,107.4,117.9
22100793,1610612751,BKN,1610612762,UTA,57,2022-02-04,BKN @ UTA,2,Away,"[32, 29, 20, 28, 25]","[28, 20, 30, 18, 21]",53.333333333333336,2021-22,99.4,97.5,98.45,0.4726730769230769,0.4737547169811321,102.0,125.0,105.2,128.9
22100804,1610612751,BKN,1610612743,DEN,79,2022-02-06,BKN @ DEN,2,Away,"[24, 32, 29, 20, 28]","[29, 30, 28, 33, 26]",60.0,2021-22,99.4,98.41,98.905,0.47156603773584904,0.47330188679245283,104.0,124.0,104.0,125.3
22100817,1610612751,BKN,1610612738,BOS,51,2022-02-08,BKN vs. BOS,2,Home,"[40, 24, 32, 29, 20]","[21, 28, 27, 27, 27]",49.66666666666666,2021-22,99.4,97.26,98.33000000000001,0.46994444444444444,0.45251785714285714,91.0,126.0,92.9,128.6
22100832,1610612751,BKN,1610612764,WAS,51,2022-02-10,BKN @ WAS,2,Away,"[16, 40, 24, 32, 29]","[24, 21, 29, 20, 15]",58.0,2021-22,99.4,97.8,98.6,0.46983636363636366,0.4647222222222222,112.0,113.0,117.9,118.9
22100851,1610612751,BKN,1610612748,MIA,52,2022-02-12,BKN @ MIA,2,Away,"[27, 16, 40, 24, 32]","[27, 39, 31, 21, 32]",50.0,2021-22,99.4,96.53,97.965,0.46951785714285715,0.4629824561403509,111.0,115.0,112.1,115.0
22100859,1610612751,BKN,1610612758,SAC,59,2022-02-14,BKN vs. SAC,2,Home,"[26, 27, 16, 40, 24]","[24, 29, 35, 36, 23]",66.0,2021-22,99.4,100.1,99.75,0.4702631578947368,0.4567627118644068,109.0,85.0,105.8,82.5
22100877,1610612751,BKN,1610612752,NYK,56,2022-02-16,BKN @ NYK,2,Away,"[35, 26, 27, 16, 40]","[31, 23, 33, 36, 28]",63.66666666666666,2021-22,99.4,96.42,97.91,0.46972413793103446,0.4343559322033898,111.0,106.0,116.8,111.6
22100464,1610612751,BKN,1610612764,WAS,54,2022-02-17,BKN vs. WAS,2,Home,"[18, 35, 26, 27, 16]","[25, 24, 29, 24, 24]",56.66666666666666,2021-22,99.4,97.8,98.6,0.4686101694915254,0.46577586206896554,103.0,117.0,105.1,120.6
22100890,1610612751,BKN,1610612738,BOS,57,2022-02-24,BKN vs. BOS,2,Home,"[28, 18, 35, 26, 27]","[25, 32, 17, 30, 35]",49.333333333333336,2021-22,99.4,97.26,98.33000000000001,0.46771666666666667,0.45586885245901637,106.0,129.0,101.0,125.2
22100910,1610612751,BKN,1610612749,MIL,57,2022-02-26,BKN @ MIL,2,Away,"[22, 28, 18, 35, 26]","[27, 34, 30, 34, 38]",59.66666666666666,2021-22,99.4,100.59,99.995,0.4678852459016393,0.4618032786885246,126.0,123.0,122.3,119.4
22100726,1610612751,BKN,1610612761,TOR,69,2022-02-28,BKN vs. TOR,2,Home,"[25, 22, 28, 18, 35]","[37, 19, 30, 17, 25]",58.0,2021-22,99.4,96.63,98.015,0.46653225806451615,0.4441,97.0,133.0,97.0,131.7
22100928,1610612751,BKN,1610612761,TOR,57,2022-03-01,BKN @ TOR,3,Away,"[27, 25, 22, 28, 18]","[42, 37, 19, 30, 17]",63.0,2021-22,99.4,96.63,98.015,0.46706349206349207,0.4442950819672131,108.0,109.0,114.9,113.5
22100941,1610612751,BKN,1610612748,MIA,58,2022-03-03,BKN vs. MIA,3,Home,"[25, 27, 25, 22, 28]","[28, 30, 28, 30, 37]",55.333333333333336,2021-22,99.4,96.53,97.965,0.467109375,0.46425,107.0,113.0,112.6,118.9
22100960,1610612751,BKN,1610612738,BOS,63,2022-03-06,BKN @ BOS,3,Away,"[35, 25, 27, 25, 22]","[26, 19, 30, 30, 35]",53.0,2021-22,99.4,97.26,98.33000000000001,0.4677076923076923,0.4573181818181818,120.0,126.0,118.8,126.0
22100975,1610612751,BKN,1610612766,CHA,54,2022-03-08,BKN @ CHA,3,Away,"[34, 35, 25, 27, 25]","[31, 38, 32, 28, 28]",55.0,2021-22,99.4,100.52,99.96000000000001,0.4691212121212121,0.46078787878787875,132.0,121.0,126.9,116.3
22100993,1610612751,BKN,1610612755,PHI,63,2022-03-10,BKN @ PHI,3,Away,"[34, 34, 35, 25, 27]","[37, 14, 30, 25, 38]",65.33333333333333,2021-22,99.4,96.71,98.055,0.47047761194029847,0.46312307692307697,129.0,100.0,129.0,100.0
22101012,1610612751,BKN,1610612752,NYK,65,2022-03-13,BKN vs. NYK,3,Home,"[40, 34, 34, 35, 25]","[30, 31, 17, 25, 24]",60.66666666666666,2021-22,99.4,96.42,97.91,0.4708235294117647,0.4363529411764706,110.0,107.0,112.2,111.5
22101030,1610612751,BKN,1610612753,ORL,78,2022-03-15,BKN @ ORL,3,Away,"[35, 40, 34, 34, 35]","[29, 24, 30, 22, 29]",53.333333333333336,2021-22,99.4,99.71,99.555,0.47272463768115947,0.4342142857142857,150.0,108.0,144.2,101.9
22101036,1610612751,BKN,1610612742,DAL,53,2022-03-16,BKN vs. DAL,3,Home,"[48, 35, 40, 34, 34]","[18, 31, 17, 30, 26]",60.333333333333336,2021-22,99.4,95.64,97.52000000000001,0.47304285714285715,0.4565942028985507,111.0,113.0,126.1,127.0
22101048,1610612751,BKN,1610612757,POR,67,2022-03-18,BKN vs. POR,3,Home,"[30, 48, 35, 40, 34]","[29, 34, 38, 15, 15]",61.66666666666666,2021-22,99.4,98.74,99.07,0.47460563380281695,0.44524637681159424,128.0,123.0,129.3,123.0
22101075,1610612751,BKN,1610612762,UTA,53,2022-03-21,BKN vs. UTA,3,Home,"[34, 30, 48, 35, 40]","[26, 30, 27, 39, 37]",53.66666666666666,2021-22,99.4,97.5,98.45,0.47554166666666664,0.4724861111111111,114.0,106.0,120.0,112.8
22101089,1610612751,BKN,1610612763,MEM,72,2022-03-23,BKN @ MEM,3,Away,"[25, 34, 30, 48, 35]","[30, 27, 32, 38, 34]",58.66666666666666,2021-22,99.4,100.52,99.96000000000001,0.4757945205479452,0.460958904109589,120.0,132.0,118.8,130.7
22101111,1610612751,BKN,1610612748,MIA,52,2022-03-26,BKN @ MIA,3,Away,"[32, 25, 34, 30, 48]","[32, 23, 32, 27, 29]",53.66666666666666,2021-22,99.4,96.53,97.965,0.47571621621621624,0.46328,110.0,95.0,111.1,96.0
22101120,1610612751,BKN,1610612766,CHA,58,2022-03-27,BKN vs. CHA,3,Home,"[27, 32, 25, 34, 30]","[23, 24, 19, 35, 29]",58.66666666666666,2021-22,99.4,100.52,99.96000000000001,0.47528000000000004,0.46452,110.0,119.0,110.0,117.8
22101133,1610612751,BKN,1610612765,DET,68,2022-03-29,BKN vs. DET,3,Home,"[32, 27, 32, 25, 34]","[22, 24, 26, 22, 27]",53.0,2021-22,99.4,98.81,99.105,0.47630263157894737,0.4317066666666667,130.0,123.0,126.2,120.6
22101148,1610612751,BKN,1610612749,MIL,53,2022-03-31,BKN vs. MIL,3,Home,"[33, 32, 27, 32, 25]","[27, 28, 32, 33, 28]",56.333333333333336,2021-22,99.4,100.59,99.995,0.4761428571428571,0.4663815789473684,119.0,120.0,105.3,105.3
22101163,1610612751,BKN,1610612737,ATL,58,2022-04-02,BKN @ ATL,4,Away,"[30, 33, 32, 27, 32]","[36, 42, 44, 36, 31]",56.0,2021-22,99.4,98.67,99.035,0.475474358974359,0.4706923076923077,115.0,122.0,108.5,116.2
22101180,1610612751,BKN,1610612745,HOU,55,2022-04-05,BKN vs. HOU,4,Home,"[30, 30, 33, 32, 27]","[32, 41, 39, 31, 24]",60.333333333333336,2021-22,99.4,101.16,100.28,0.4751898734177215,0.45599999999999996,118.0,105.0,115.7,102.9
22101191,1610612751,BKN,1610612752,NYK,54,2022-04-06,BKN @ NYK,4,Away,"[30, 30, 30, 33, 32]","[29, 30, 31, 24, 34]",60.66666666666666,2021-22,99.4,96.42,97.91,0.47476250000000003,0.4363125,110.0,98.0,108.9,98.0
22101205,1610612751,BKN,1610612739,CLE,53,2022-04-08,BKN vs. CLE,4,Home,"[25, 30, 30, 30, 33]","[36, 23, 39, 28, 30]",56.0,2021-22,99.4,96.83,98.11500000000001,0.4746666666666667,0.46872839506172836,118.0,107.0,126.9,115.1
22101216,1610612751,BKN,1610612754,IND,70,2022-04-10,BKN vs. IND,4,Home,"[34, 25, 30, 30, 30]","[23, 31, 34, 28, 15]",65.33333333333333,2021-22,99.4,98.55,98.975,0.47670731707317077,0.4637317073170732,134.0,126.0,128.8,120.0
22200006,1610612751,BKN,1610612740,NOP,46,2022-10-19,BKN vs. NOP,10,Home,"[41, 34, 25, 30, 30]","[26, 18, 33, 27, 31]",55.66666666666666,2022-23,98.77,99.58,99.175,0.449,0.49,108.0,130.0,105.9,127.5
22200021,1610612751,BKN,1610612761,TOR,52,2022-10-21,BKN vs. TOR,10,Home,"[14, 41, 34, 25, 30]","[28, 22, 20, 26, 27]",63.66666666666666,2022-23,98.77,97.85,98.31,0.46199999999999997,0.4535,109.0,105.0,114.7,109.4
22200049,1610612751,BKN,1610612763,MEM,73,2022-10-24,BKN @ MEM,10,Away,"[28, 14, 41, 34, 25]","[17, 26, 25, 25, 30]",64.33333333333333,2022-23,98.77,101.5,100.13499999999999,0.488,0.4445,124.0,134.0,126.5,136.7
22200060,1610612751,BKN,1610612749,MIL,45,2022-10-26,BKN @ MIL,10,Away,"[34, 28, 14, 41, 34]","[41, 30, 20, 30, 36]",53.333333333333336,2022-23,98.77,101.45,100.11,0.46475,0.47100000000000003,99.0,110.0,96.1,105.8
22200066,1610612751,BKN,1610612742,DAL,53,2022-10-27,BKN vs. DAL,10,Home,"[20, 34, 28, 14, 41]","[31, 39, 32, 28, 36]",56.66666666666666,2022-23,98.77,97.21,97.99,0.46420000000000006,0.49325,125.0,129.0,114.7,121.7
22200083,1610612751,BKN,1610612754,IND,52,2022-10-29,BKN vs. IND,10,Home,"[23, 20, 34, 28, 14]","[36, 27, 23, 25, 26]",67.66666666666667,2022-23,98.77,101.68,100.225,0.4701666666666667,0.44471428571428573,116.0,125.0,120.8,128.9
22200098,1610612751,BKN,1610612754,IND,51,2022-10-31,BKN vs. IND,10,Home,"[26, 23, 20, 34, 28]","[26, 36, 27, 23, 25]",63.66666666666666,2022-23,98.77,101.68,100.225,0.4797142857142857,0.448,116.0,109.0,110.5,104.8
22200103,1610612751,BKN,1610612741,CHI,52,2022-11-01,BKN vs. CHI,11,Home,"[33, 26, 23, 20, 34]","[22, 29, 38, 30, 25]",64.33333333333333,2022-23,98.77,99.18,98.975,0.48050000000000004,0.4505,99.0,108.0,104.2,112.5
22200123,1610612751,BKN,1610612764,WAS,66,2022-11-04,BKN @ WAS,11,Away,"[27, 33, 26, 23, 20]","[31, 28, 15, 28, 28]",55.333333333333336,2022-23,98.77,99.16,98.965,0.48888888888888893,0.47255555555555556,128.0,86.0,132.0,87.8
22200133,1610612751,BKN,1610612766,CHA,51,2022-11-05,BKN @ CHA,11,Away,"[38, 27, 33, 26, 23]","[24, 26, 34, 34, 19]",56.66666666666666,2022-23,98.77,101.47,100.12,0.4793,0.4447,98.0,94.0,105.4,100.0
22200155,1610612751,BKN,1610612742,DAL,63,2022-11-07,BKN @ DAL,11,Away,"[30, 38, 27, 33, 26]","[31, 23, 29, 25, 30]",51.333333333333336,2022-23,98.77,97.21,97.99,0.47554545454545455,0.4796666666666667,94.0,96.0,105.6,109.1
22200164,1610612751,BKN,1610612752,NYK,60,2022-11-09,BKN vs. NYK,11,Home,"[34, 30, 38, 27, 33]","[38, 29, 21, 32, 30]",58.333333333333336,2022-23,98.77,97.75,98.25999999999999,0.4761666666666667,0.4509090909090909,112.0,85.0,112.0,85.0
22200184,1610612751,BKN,1610612746,LAC,43,2022-11-12,BKN @ LAC,11,Away,"[38, 34, 30, 38, 27]","[38, 31, 29, 28, 34]",62.66666666666666,2022-23,98.77,98.84,98.805,0.4766153846153846,0.4715384615384615,110.0,95.0,112.2,96.9
22200198,1610612751,BKN,1610612747,LAL,48,2022-11-13,BKN @ LAL,11,Away,"[24, 38, 34, 30, 38]","[23, 21, 34, 36, 34]",59.0,2022-23,98.77,101.92,100.345,0.4747142857142857,0.4513076923076923,103.0,116.0,108.4,120.8
22200210,1610612751,BKN,1610612758,SAC,66,2022-11-15,BKN @ SAC,11,Away,"[22, 24, 38, 34, 30]","[26, 23, 34, 31, 25]",61.333333333333336,2022-23,98.77,100.99,99.88,0.47600000000000003,0.49338461538461537,121.0,153.0,111.0,140.4
22200221,1610612751,BKN,1610612757,POR,56,2022-11-17,BKN @ POR,11,Away,"[30, 22, 24, 38, 34]","[30, 25, 27, 25, 28]",58.0,2022-23,98.77,99.25,99.00999999999999,0.477875,0.4674,109.0,107.0,109.0,107.0
22200243,1610612751,BKN,1610612763,MEM,57,2022-11-20,BKN vs. MEM,11,Home,"[28, 30, 22, 24, 38]","[33, 35, 19, 33, 38]",66.0,2022-23,98.77,101.5,100.13499999999999,0.48517647058823526,0.4595294117647059,127.0,115.0,121.0,109.5
22200256,1610612751,BKN,1610612755,PHI,59,2022-11-22,BKN @ PHI,11,Away,"[28, 28, 30, 22, 24]","[23, 24, 26, 37, 20]",65.66666666666667,2022-23,98.77,97.44,98.10499999999999,0.48877777777777776,0.47064705882352936,106.0,115.0,111.6,123.7
22200266,1610612751,BKN,1610612761,TOR,64,2022-11-23,BKN @ TOR,11,Away,"[26, 28, 28, 30, 22]","[31, 27, 27, 26, 24]",59.333333333333336,2022-23,98.77,97.85,98.31,0.49194736842105263,0.44605555555555554,112.0,98.0,115.5,100.0
22200276,1610612751,BKN,1610612754,IND,58,2022-11-25,BKN @ IND,11,Away,"[38, 26, 28, 28, 30]","[21, 27, 22, 10, 27]",57.66666666666666,2022-23,98.77,101.68,100.225,0.49405,0.46088888888888885,117.0,128.0,111.4,121.9
22200290,1610612751,BKN,1610612757,POR,55,2022-11-27,BKN vs. POR,11,Home,"[35, 38, 26, 28, 28]","[25, 21, 32, 23, 28]",60.66666666666666,2022-23,98.77,99.25,99.00999999999999,0.49557142857142855,0.46699999999999997,111.0,97.0,123.3,107.8
22200302,1610612751,BKN,1610612753,ORL,51,2022-11-28,BKN vs. ORL,11,Home,"[31, 35, 38, 26, 28]","[32, 29, 28, 28, 37]",62.333333333333336,2022-23,98.77,99.66,99.215,0.4977272727272728,0.4683333333333334,109.0,102.0,114.7,107.4
22200315,1610612751,BKN,1610612764,WAS,57,2022-11-30,BKN vs. WAS,11,Home,"[23, 31, 35, 38, 26]","[38, 26, 38, 26, 35]",57.0,2022-23,98.77,99.16,98.965,0.49626086956521737,0.47404545454545455,113.0,107.0,111.9,107.0
22200329,1610612751,BKN,1610612761,TOR,58,2022-12-02,BKN vs. TOR,12,Home,"[29, 23, 31, 35, 38]","[29, 26, 24, 26, 31]",57.66666666666666,2022-23,98.77,97.85,98.31,0.49795833333333334,0.4461363636363636,114.0,105.0,112.9,104.0
22200346,1610612751,BKN,1610612738,BOS,62,2022-12-04,BKN vs. BOS,12,Home,"[41, 29, 23, 31, 35]","[27, 38, 45, 35, 36]",57.0,2022-23,98.77,99.15,98.96000000000001,0.49424,0.49500000000000005,92.0,103.0,95.8,105.1
22200364,1610612751,BKN,1610612766,CHA,66,2022-12-07,BKN vs. CHA,12,Home,"[27, 41, 29, 23, 31]","[26, 24, 36, 19, 29]",54.333333333333336,2022-23,98.77,101.47,100.12,0.49715384615384617,0.44808,122.0,116.0,125.8,119.6
22200380,1610612751,BKN,1610612737,ATL,66,2022-12-09,BKN vs. ATL,12,Home,"[38, 27, 41, 29, 23]","[20, 29, 28, 38, 34]",57.66666666666666,2022-23,98.77,101.56,100.16499999999999,0.4988148148148148,0.46576923076923077,120.0,116.0,116.5,112.6
22200388,1610612751,BKN,1610612754,IND,78,2022-12-10,BKN @ IND,12,Away,"[36, 38, 27, 41, 29]","[31, 17, 34, 24, 24]",53.66666666666666,2022-23,98.77,101.68,100.225,0.49957142857142856,0.4585925925925926,136.0,133.0,129.5,126.7
22200403,1610612751,BKN,1610612764,WAS,54,2022-12-12,BKN @ WAS,12,Away,"[40, 36, 38, 27, 41]","[29, 33, 22, 27, 31]",59.0,2022-23,98.77,99.16,98.965,0.49937931034482763,0.47400000000000003,112.0,100.0,112.0,98.0
22200433,1610612751,BKN,1610612761,TOR,48,2022-12-16,BKN @ TOR,12,Away,"[29, 40, 36, 38, 27]","[31, 19, 25, 39, 25]",58.0,2022-23,98.77,97.85,98.31,0.5029,0.4513448275862069,119.0,116.0,125.3,120.8
22200447,1610612751,BKN,1610612765,DET,56,2022-12-18,BKN @ DET,12,Away,"[19, 29, 40, 36, 38]","[29, 35, 26, 27, 28]",58.0,2022-23,98.77,99.88,99.32499999999999,0.5044193548387097,0.4493125,124.0,121.0,125.3,123.5
22200470,1610612751,BKN,1610612744,GSW,63,2022-12-21,BKN vs. GSW,12,Home,"[21, 19, 29, 40, 36]","[25, 36, 38, 26, 27]",60.333333333333336,2022-23,98.77,102.54,100.655,0.50875,0.47793939393939394,143.0,113.0,137.5,108.7
22200483,1610612751,BKN,1610612749,MIL,65,2022-12-23,BKN vs. MIL,12,Home,"[46, 21, 19, 29, 40]","[20, 30, 27, 18, 38]",51.66666666666666,2022-23,98.77,101.45,100.11,0.5083333333333333,0.46275,118.0,100.0,121.6,104.2
22200498,1610612751,BKN,1610612739,CLE,56,2022-12-26,BKN @ CLE,12,Away,"[36, 46, 21, 19, 29]","[31, 35, 29, 27, 29]",55.0,2022-23,98.77,96.27,97.52,0.510235294117647,0.4833428571428572,125.0,117.0,127.6,120.6
22200517,1610612751,BKN,1610612737,ATL,61,2022-12-28,BKN @ ATL,12,Away,"[34, 36, 46, 21, 19]","[27, 32, 25, 34, 38]",58.66666666666666,2022-23,98.77,101.56,100.16499999999999,0.5101142857142857,0.46708571428571427,108.0,107.0,112.5,110.3
22200539,1610612751,BKN,1610612766,CHA,54,2022-12-31,BKN @ CHA,12,Away,"[31, 34, 36, 46, 21]","[36, 26, 34, 27, 19]",58.333333333333336,2022-23,98.77,101.47,100.12,0.5126111111111111,0.4463243243243243,123.0,106.0,123.0,105.0
22200555,1610612751,BKN,1610612759,SAS,62,2023-01-02,BKN vs. SAS,1,Home,"[32, 31, 34, 36, 46]","[30, 38, 33, 31, 28]",56.333333333333336,2022-23,98.77,102.07,100.41999999999999,0.5156216216216216,0.4726756756756757,139.0,103.0,132.4,97.2
22200570,1610612751,BKN,1610612741,CHI,73,2023-01-04,BKN @ CHI,1,Away,"[37, 32, 31, 34, 36]","[34, 30, 33, 28, 26]",61.0,2022-23,98.77,99.18,98.975,0.5142105263157895,0.4872894736842105,112.0,121.0,106.7,114.2
22200586,1610612751,BKN,1610612740,NOP,55,2023-01-06,BKN @ NOP,1,Away,"[33, 37, 32, 31, 34]","[45, 25, 25, 31, 24]",52.66666666666666,2022-23,98.77,99.58,99.175,0.5121794871794872,0.4798717948717949,108.0,102.0,112.5,105.2
22200599,1610612751,BKN,1610612748,MIA,61,2023-01-08,BKN @ MIA,1,Away,"[27, 33, 37, 32, 31]","[30, 23, 34, 31, 19]",54.0,2022-23,98.77,96.76,97.765,0.5122,0.4524878048780488,102.0,101.0,110.9,109.8
22200627,1610612751,BKN,1610612738,BOS,60,2023-01-12,BKN vs. BOS,1,Home,"[31, 27, 33, 37, 32]","[35, 28, 33, 29, 33]",60.66666666666666,2022-23,98.77,99.15,98.96000000000001,0.5107317073170732,0.47904651162790696,98.0,109.0,104.3,114.7
22200651,1610612751,BKN,1610612760,OKC,52,2023-01-15,BKN vs. OKC,1,Home,"[31, 31, 27, 33, 37]","[33, 35, 26, 33, 35]",60.66666666666666,2022-23,98.77,101.94,100.35499999999999,0.5087857142857143,0.46654545454545454,102.0,112.0,103.0,112.0
22200666,1610612751,BKN,1610612759,SAS,42,2023-01-17,BKN @ SAS,1,Away,"[24, 31, 31, 27, 33]","[32, 28, 37, 25, 30]",58.66666666666666,2022-23,98.77,102.07,100.41999999999999,0.5067209302325582,0.4735111111111111,98.0,106.0,90.7,97.2
22200681,1610612751,BKN,1610612756,PHX,64,2023-01-19,BKN @ PHX,1,Away,"[15, 24, 31, 31, 27]","[36, 25, 28, 31, 26]",60.333333333333336,2022-23,98.77,98.83,98.8,0.5071136363636364,0.4638478260869565,112.0,117.0,109.8,113.6
22200689,1610612751,BKN,1610612762,UTA,50,2023-01-20,BKN @ UTA,1,Away,"[29, 15, 24, 31, 31]","[36, 27, 24, 36, 31]",55.0,2022-23,98.77,101.02,99.895,0.5077777777777778,0.4728979591836735,117.0,106.0,123.2,111.6
22200704,1610612751,BKN,1610612744,GSW,61,2023-01-22,BKN @ GSW,1,Away,"[28, 29, 15, 24, 31]","[33, 26, 35, 20, 33]",59.66666666666666,2022-23,98.77,102.54,100.655,0.5085652173913043,0.471595744680851,120.0,116.0,117.6,114.9
